cruise,sample_id,type,year,month,day,stn_start_time_utc,station_id,sample_depth_m,start_lat,start_long,station_depth_m,cast_nu,niskin_bottle_nu,nu_of_dic_ta_samples,nu_of_ch4_n2o_samples,nu_of_13c_dic_samples,pH,note,,,,,,,,,,,,,
JB22,CMO-B-1,Rosette,2022,7,25,15:15,CMO-B,169,61.7750,84.3210,179,1,1,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-B-2,Rosette,2022,7,25,15:15,CMO-B,98,61.7750,84.3210,179,1,3,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-B-3,Rosette,2022,7,25,15:15,CMO-B,60,61.7750,84.3210,179,1,5,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-B-4,Rosette,2022,7,25,15:15,CMO-B,52,61.7750,84.3210,179,1,7,1,0,0,,Chl a max,,,,,,,,,,,,,
JB22,CMO-B-5,Rosette,2022,7,25,15:15,CMO-B,40,61.7750,84.3210,179,1,9,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-B-6,Rosette,2022,7,25,15:15,CMO-B,29,61.7750,84.3210,179,1,11,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-B-7,Rosette,2022,7,25,16:44,CMO-B,23,61.9890,84.2880,180,2,1,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-B-8,Rosette,2022,7,25,16:44,CMO-B,10,61.9890,84.2880,180,2,3,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-B-9,Rosette,2022,7,25,16:44,CMO-B,surf,61.9890,84.2880,180,2,5,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-1,Rosette,2022,7,27,12:06,CMO-A,89,59.9830,92.0620,100,3,1,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-2,Rosette,2022,7,27,12:06,CMO-A,60,59.9830,92.0620,100,3,3,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-3,Rosette,2022,7,27,12:06,CMO-A,40,59.9830,92.0620,100,3,5,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-4,Rosette,2022,7,27,12:06,CMO-A,27,59.9830,92.0620,100,3,7,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-5,Rosette,2022,7,27,12:06,CMO-A,20,59.9830,92.0620,100,3,9,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-6,Rosette,2022,7,27,12:06,CMO-A,16,59.9830,92.0620,100,3,11,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-7,Rosette,2022,7,27,13:21,CMO-A,10,60.1160,92.1140,105,4,1,1,0,0,,,,,,,,,,,,,,,
JB22,CMO-A-8,Rosette,2022,7,27,13:21,CMO-A,surf,60.1160,92.1140,105,4,3,1,0,0,,,,,,,,,,,,,,,
JB22,WK22-1,Flow Through,2022,8,2,17:00,FT-01,2,59.8590,91.3330,140,NA,NA,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-2,Flow Through,2022,8,2,21:10,FT-02,2,59.7320,90.5290,138,NA,NA,1,1,1,7.88,,,,,,,,,,,,,,
JB22,WK22-3,Flow Through,2022,8,3,13:12,FT-03,2,58.7355,87.2423,184,NA,NA,1,1,1,7.77,,,,,,,,,,,,,,
JB22,WK22-4,Flow Through,2022,8,3,17:10,FT-04,2,58.5730,86.6300,173,NA,NA,1,1,1,7.93,,,,,,,,,,,,,,
JB22,WK22-5,Flow Through,2022,8,3,21:00,FT-05,2,58.4060,85.8190,61.5,NA,NA,1,1,1,7.94,,,,,,,,,,,,,,
JB22,WK22-6,Flow Through,2022,8,4,13:00,FT-06,2,57.1444,82.3841,109,NA,NA,1,1,1,7.72,,,,,,,,,,,,,,
JB22,WK22-7,Flow Through,2022,8,4,16:00,FT-07,2,56.9070,81.7550,134,NA,NA,1,1,1,7.84,,,,,,,,,,,,,,
JB22,WK22-8,Flow Through,2022,8,4,19:00,FT-08,2,56.6911,81.1903,154,NA,NA,1,1,1,7.80,,,,,,,,,,,,,,
JB22,WK22-9,Flow Through,2022,8,4,22:00,FT-09,2,56.5211,80.6360,123,NA,NA,1,1,1,7.89,,,,,,,,,,,,,,
JB22,WK22-10,Rosette,2022,8,5,12:52,BI-01,surf,56.9808,79.6651,40.8,5,12,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-11,Rosette,2022,8,5,14:07,BI-01,10,56.9808,79.6643,45,6,10,1,1,1,7.87,,,,,,,,,,,,,,
JB22,WK22-12,Rosette,2022,8,5,14:05,BI-01,20,56.9808,79.6643,45,6,7,1,1,1,7.88,,,,,,,,,,,,,,
JB22,WK22-13,Rosette,2022,8,5,14:03,BI-01,30,56.9808,79.6643,45,6,4,1,0,1,7.87,"CH4 bottle broke while crimping, a second bottle was filled from bottle 4 in cast 7",,,,,,,,,,,,,
JB22,WK22-13 (ch4),Rosette,2022,8,5,16:50,BI-01,30,56.9829,79.6681,43.6,7,4,0,1,1,NA,Inlcuded so metadata for for cast 7 can be included,,,,,,,,,,,,,
JB22,WK22-14,Rosette,2022,8,5,14:01,BI-01,40,56.9808,79.6643,45,6,1,1,1,1,7.87,,,,,,,,,,,,,,
JB22,WK22-15,Zodiac,2022,8,5,19:30,BI-01-ZB,surf,57.0247,79.7058,13,NA,NA,1,1,1,7.83,"pH bottle not filled, pH was evaluated from remaining bulk water after salinity, 18O, and DOC were filled ",,,,,,,,,,,,,
JB22,WK22-16,Zodiac,2022,8,5,19:19,BI-01-ZA,5.1,49.8700,97.2573,5.1,NA,NA,1,1,1,7.82,"pH bottle not filled, pH was evaluated from remaining bulk water after salinity, 18O, and DOC were filled ",,,,,,,,,,,,,
JB22,WK22-17,Zodiac,2022,8,5,19:19,BI-01-ZA,surf,49.8700,97.2573,5.1,NA,NA,1,1,1,7.80,"pH bottle not filled, pH was evaluated from remaining bulk water after salinity, 18O, and DOC were filled ",,,,,,,,,,,,,
JB22,WK22-18,Zodiac,2022,8,5,19:30,BI-01-ZB,13,57.0247,79.7058,13,n.a,NA,1,1,1,7.78,"pH bottle not filled, pH was evaluated from remaining bulk water after salinity, 18O, and DOC were filled ",,,,,,,,,,,,,
JB22,WK22-19,Zodiac,2022,8,5,20:36,BI-01-ZC,25,56.9699,79.6676,25,NA,NA,1,1,1,7.75,"pH bottle not filled, pH was evaluated from remaining bulk water after salinity, 18O, and DOC were filled ",,,,,,,,,,,,,
JB22,WK22-20,Zodiac,2022,8,5,20:36,BI-01-ZC,surf,56.9699,79.6676,25,NA,NA,1,1,1,7.69,"pH bottle not filled, pH was evaluated from remaining bulk water after salinity, 18O, and DOC were filled ",,,,,,,,,,,,,
JB22,WK22-21,Rosette,2022,8,6,18:10,BI-02,32,56.4462,78.5900,43,8,1,1,1,1,7.77,,,,,,,,,,,,,,
JB22,WK22-22,Rosette,2022,8,6,18:20,BI-02,surf,56.4462,78.5900,43,8,12,1,1,1,7.78,,,,,,,,,,,,,,
JB22,WK22-23,Rosette,2022,8,6,20:03,BI-02,20,56.4465,78.5922,45.5,9,8,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-24,Rosette,2022,8,6,20:04,BI-02,10,56.4465,78.5922,45.5,9,9,1,1,1,7.97,,,,,,,,,,,,,,
JB22,WK22-25,Rosette,2022,8,6,23:09,BI-02-NS,surf,56.4379,78.6505,26,10,7,1,1,1,7.78,,,,,,,,,,,,,,
JB22,WK22-26,Rosette,2022,8,6,23:07,BI-02-NS,25,56.4379,78.6505,26,10,6,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-27,Flow Through,2022,8,8,13:00,FT-10,2,55.4082,79.2859,136,NA,NA,1,1,1,7.87,,,,,,,,,,,,,,
JB22,WK22-28,Flow Through,2022,8,8,16:00,FT-11,2,55.1248,79.6234,94,NA,NA,1,1,1,7.88,,,,,,,,,,,,,,
JB22,WK22-29,Flow Through,2022,8,8,19:00,FT-12,2,54.8642,79.9023,121,NA,NA,1,1,1,7.93,,,,,,,,,,,,,,
JB22,WK22-30,Flow Through,2022,8,8,22:00,FT-13,2,54.5552,80.0892,72,NA,NA,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-31,Rosette,2022,8,9,01:54,Stn-3,surf,54.2963,80.0576,66.8,11,12,1,1,1,7.88,,,,,,,,,,,,,,
JB22,WK22-32,Rosette,2022,8,9,01:52,Stn-3,10,54.2963,80.0576,66.8,11,11,1,1,1,7.90,,,,,,,,,,,,,,
JB22,WK22-33,Rosette,2022,8,9,01:50,Stn-3,20,54.2963,80.0576,66.8,11,9,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-34,Rosette,2022,8,9,01:48,Stn-3,30,54.2963,80.0576,66.8,11,7,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-35,Rosette,2022,8,9,01:46,Stn-3,40,54.2963,80.0576,66.8,11,5,1,1,1,7.79,,,,,,,,,,,,,,
JB22,WK22-36,Rosette,2022,8,9,01:44,Stn-3,56,54.2963,80.0576,66.8,11,1,1,1,1,7.78,,,,,,,,,,,,,,
JB22,WK22-37,Flow Through,2022,8,9,13:13,FT-14,2,53.5848,80.5424,36.3,NA,NA,1,1,1,7.74,,,,,,,,,,,,,,
JB22,WK22-38,Rosette,2022,8,9,15:46,Stn-11,surf,53.4290,80.4628,48.7,12,12,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-39,Rosette,2022,8,9,15:34,Stn-11,39,53.4290,80.4628,48.7,12,1,1,1,1,7.74,,,,,,,,,,,,,,
JB22,WK22-40,Flow Through,2022,8,9,19:05,FT-15,2,53.2611,80.7910,18.6,NA,NA,1,1,1,7.85,Coordinates are incorrect; interpolated value will be added once calculated,,,,,,,,,,,,,
JB22,WK22-41,Rosette,2022,8,10,09:37,Stn-12,surf,53.0219,80.1937,53.6,13,12,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-42,Rosette,2022,8,10,09:34,Stn-12,10,53.0219,80.1937,53.6,13,11,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-43,Rosette,2022,8,10,09:32,Stn-12,20,53.0219,80.1937,53.6,13,9,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-44,Rosette,2022,8,10,09:30,Stn-12,30,53.0219,80.1937,53.6,13,7,1,1,1,7.84,,,,,,,,,,,,,,
JB22,WK22-45,Rosette,2022,8,10,09:28,Stn-12,40,53.0219,80.1937,53.6,13,5,1,1,1,7.80,,,,,,,,,,,,,,
JB22,WK22-46,Rosette,2022,8,10,21:00,Stn-13,surf,53.0196,79.4052,63.3,15,12,1,1,1,7.72,,,,,,,,,,,,,,
JB22,WK22-47,Rosette,2022,8,10,22:26,Stn-13,10,53.0084,79.4031,49.1,16,12,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-48,Rosette,2022,8,10,22:23,Stn-13,20,53.0084,79.4031,49.1,16,7,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-49,Rosette,2022,8,10,22:22,Stn-13,30,53.0084,79.4031,49.1,16,4,1,1,1,7.84,,,,,,,,,,,,,,
JB22,WK22-50,Rosette,2022,8,10,22:19,Stn-13,40,53.0084,79.4031,49.1,16,1,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-51,Rosette,2022,8,10,20:48,Stn-13,50,53.0196,79.4052,63.3,15,1,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-52,Rosette,2022,8,12,19:13,Stn-6,surf,52.2386,79.6936,62.3,17,12,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-53,Zodiac,2022,8,11,22:04,Stn-13-Z2 (b),surf,52.9963,78.8225,10,NA,NA,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-54,Flow Through,2022,8,11,19:09,FT-16,2,52.9509,78.9014,18,NA,NA,1,1,1,7.15,,,,,,,,,,,,,,
JB22,WK22-55,Rosette,2022,8,12,20:54,Stn-6,10,52.2390,79.6936,61.9,18,10,1,1,1,7.90,,,,,,,,,,,,,,
JB22,WK22-56,Rosette,2022,8,12,20:52,Stn-6,20,52.2390,79.6936,61.9,18,9,1,1,1,7.88,,,,,,,,,,,,,,
JB22,WK22-57,Rosette,2022,8,12,20:50,Stn-6,30,52.2390,79.6936,61.9,18,6,1,1,1,7.86,,,,,,,,,,,,,,
JB22,WK22-58,Rosette,2022,8,12,20:48,Stn-6,40,52.2390,79.6936,61.9,18,5,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-59,Rosette,2022,8,12,19:01,Stn-6,50,52.2386,79.6936,62.3,17,1,1,1,1,7.82,,,,,,,,,,,,,,
JB22,WK22-60,Zodiac,2022,8,12,20:20,Stn-6-ZA,8.9,52.2476,79.5343,8.9,NA,NA,1,1,1,7.93,,,,,,,,,,,,,,
JB22,WK22-61,Zodiac,2022,8,12,20:45,Stn-6-ZA,surf,52.2476,79.5343,8.9,NA,NA,1,1,1,7.96,,,,,,,,,,,,,,
JB22,WK22-62,Zodiac,2022,8,12,21:30,Stn-6-ZB,16.8,52.2532,79.5925,16.8,NA,NA,1,1,1,7.95,,,,,,,,,,,,,,
JB22,WK22-63,Zodiac,2022,8,12,21:52,Stn-6-ZB,surf,52.2532,79.5925,16.8,NA,NA,1,1,1,7.94,,,,,,,,,,,,,,
JB22,WK22-64,Zodiac,2022,8,12,22:24,Stn-6-ZC,23.6,52.2550,79.5534,23.6,NA,NA,1,1,1,7.89,,,,,,,,,,,,,,
JB22,WK22-65,Zodiac,2022,8,12,22:40,Stn-6-ZC,surf,52.2550,79.5534,23.6,NA,NA,1,1,1,7.92,,,,,,,,,,,,,,
JB22,WK22-66,Zodiac,2022,8,13,11:27,Stn-9-ZA,7.3,52.3162,79.0228,7.3,NA,NA,1,1,1,7.91,,,,,,,,,,,,,,
JB22,WK22-67,Zodiac,2022,8,13,11:43,Stn-9-ZA,surf,52.3162,79.0228,7.3,NA,NA,1,1,1,7.94,,,,,,,,,,,,,,
JB22,WK22-68,Zodiac,2022,8,13,12:25,Stn-9-ZB,17.1,52.3129,79.0235,17.1,NA,NA,1,1,1,7.91,,,,,,,,,,,,,,
JB22,WK22-69,Zodiac,2022,8,13,12:45,Stn-9-ZB,surf,52.3129,79.0235,17.1,NA,NA,1,1,1,7.93,,,,,,,,,,,,,,
JB22,WK22-70,Zodiac,2022,8,13,13:16,Stn-9-ZC,30,52.3129,79.0225,30,NA,NA,1,1,1,7.91,,,,,,,,,,,,,,
JB22,WK22-71,Zodiac,2022,8,13,13:50,Stn-9-ZC,surf,52.3129,79.0225,30,NA,NA,1,1,1,7.94,,,,,,,,,,,,,,
JB22,WK22-72,Rosette,2022,8,13,11:30,Stn-9,surf,52.3112,78.8957,38,19,10,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-73,Rosette,2022,8,13,11:22,Stn-9,30,52.3112,78.8957,38.00,19,1,1,1,1,7.68,,,,,,,,,,,,,,
JB22,WK22-74,Rosette,2022,8,13,13:17,Stn-9,10,52.2951,78.8912,31.8,20,9,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-75,Rosette,2022,8,13,13:14,Stn-9,20,52.2951,78.8912,31.8,20,4,1,1,1,7.84,,,,,,,,,,,,,,
JB22,WK22-76,Rosette,2022,8,13,19:13,Stn-14,surf,52.4282,79.4052,75.1,21,12,1,1,1,7.94,,,,,,,,,,,,,,
JB22,WK22-77,Rosette,2022,8,13,18:55,Stn-14,69,52.4282,79.4052,75.1,21,1,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-78,Flow Through,2022,8,15,17:00,FT-17,2,51.4720,80.2436,,NA,NA,1,1,1,7.82,Station depth not recorded in log,,,,,,,,,,,,,
JB22,WK22-79,Zodiac,2022,8,15,22:21,MR-1,surf,51.3237,80.4634,5.7,NA,NA,1,1,1,8.01,,,,,,,,,,,,,,
JB22,WK22-80,Zodiac,2022,8,16,00:16,MR-2,surf,51.4044,80.3274,6,NA,NA,1,1,1,7.80,,,,,,,,,,,,,,
JB22,WK22-81,Flow Through,2022,8,16,16:03,FT-18,2,51.8525,80.0185,25,NA,NA,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-82,Flow Through,2022,8,16,19:02,FT-19,2,52.2082,79.7727,49.5,NA,NA,1,1,1,7.86,,,,,,,,,,,,,,
JB22,WK22-83,Flow Through,2022,8,16,22:05,FT-20,2,52.4522,79.4055,80.7,NA,NA,1,1,1,7.86,,,,,,,,,,,,,,
JB22,WK22-84,Flow Through,2022,8,17,01:05,FT-21,2,52.6046,79.4003,39.5,NA,NA,1,1,1,7.92,,,,,,,,,,,,,,
JB22,WK22-85,Zodiac,2022,8,17,22:39,Stn-13-ZD,surf,52.9830,78.8580,7.23,NA,NA,0,0,0,NA,metadata from CTD-108; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.,,,,,,,,,,,,,
JB22,WK22-86,Zodiac,2022,8,17,20:31,Stn-13-ZB,surf,52.9957,78.8442,28.1,NA,NA,0,0,0,NA,metadata from CTD-106; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.,,,,,,,,,,,,,
JB22,WK22-87,Zodiac,2022,8,17,20:31,Stn-13-ZB,1,52.9957,78.8442,28.1,NA,NA,0,0,0,NA,metadata from CTD-106; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.,,,,,,,,,,,,,
JB22,WK22-88,Zodiac,2022,8,17,19:06,Stn-13-ZA,surf,52.9963,78.8223,7.11,NA,NA,0,0,0,NA,metadata from CTD-105; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.,,,,,,,,,,,,,
JB22,WK22-89,Zodiac,2022,8,17,21:06,Stn-13-ZC,8,52.9910,78.8561,9.1,NA,NA,0,0,0,NA,metadata from CTD-107; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.,,,,,,,,,,,,,
JB22,WK22-90,Zodiac,2022,8,17,21:06,Stn-13-ZC,surf,52.9910,78.8561,9.1,NA,NA,0,0,0,NA,metadata from CTD-107; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.,,,,,,,,,,,,,
JB22,WK22-91,Zodiac,2022,8,17,19:06,Stn-13-ZA,2,52.9963,78.8223,7.11,NA,NA,0,0,0,NA,metadata from CTD-105; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.,,,,,,,,,,,,,
JB22,WK22-92,Flow Through,2022,8,18,14:31,Stn-17,2,53.8708,79.3425,34.2,NA,NA,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-93,Rosette,2022,8,18,14:05,Stn-17,30,53.8708,79.3425,34.2,22,1,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-94,Rosette,2022,8,18,14:07,Stn-17,20,53.8708,79.3425,34.2,22,3,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-95,Rosette,2022,8,18,14:11,Stn-17,10,53.8708,79.3425,34.2,22,7,1,0,1,7.85,CH4 sample cracked and was lost,,,,,,,,,,,,,
JB22,WK22-96,Flow Through,2022,8,18,19:09,FT-24,2,53.9941,79.6956,45.8,NA,NA,1,1,1,8.05,,,,,,,,,,,,,,
JB22,WK22-97,Flow Through,2022,8,18,22:09,FT-25,2,54.2952,79.8732,59.3,NA,NA,1,1,1,8.05,,,,,,,,,,,,,,
JB22,WK22-98,Rosette,2022,8,19,04:45,Stn-10,10,53.8139,80.7107,21,23,6,1,1,1,7.85,,,,,,,,,,,,,,
JB22,WK22-99,Rosette,2022,8,19,04:48,Stn-10,surf,53.8139,80.7107,21,23,7,1,1,1,7.92,,,,,,,,,,,,,,
JB22,WK22-100,Rosette,2022,8,19,18:22,Stn-2,50,54.2744,81.4761,62.1,24,2,1,1,1,7.76,,,,,,,,,,,,,,
JB22,WK22-101,Rosette,2022,8,19,18:26,Stn-2,40,54.2744,81.4761,62.1,24,5,1,1,1,7.81,,,,,,,,,,,,,,
JB22,WK22-102,Rosette,2022,8,19,20:10,Stn-2,30,54.2760,81.4759,61.7,25,2,1,1,1,7.82,,,,,,,,,,,,,,
JB22,WK22-103,Rosette,2022,8,19,20:13,Stn-2,20,54.2760,81.4759,61.7,25,6,1,1,1,7.89,,,,,,,,,,,,,,
JB22,WK22-104,Rosette,2022,8,19,20:16,Stn-2,10,54.2760,81.4759,61.7,25,9,1,1,1,7.93,,,,,,,,,,,,,,
JB22,WK22-105,Rosette,2022,8,19,20:18,Stn-2,surf,54.2760,81.4759,61.7,25,11,1,1,1,7.95,,,,,,,,,,,,,,
JB22,WK22-106,Rosette,2022,8,20,11:57,Stn-18,90,54.6864,80.1864,100,26,4,1,1,1,7.67,,,,,,,,,,,,,,
JB22,WK22-107,Rosette,2022,8,20,12:01,Stn-18,40,54.6864,80.1864,100,26,6,1,1,1,7.72,,,,,,,,,,,,,,
JB22,WK22-108,Rosette,2022,8,20,13:18,Stn-18,30,54.6867,80.1886,102,27,2,1,0,1,7.77,CH4 sample cracked and was lost,,,,,,,,,,,,,
JB22,WK22-109,Rosette,2022,8,20,13:20,Stn-18,20,54.6867,80.1886,102,27,6,1,1,1,7.80,,,,,,,,,,,,,,
JB22,WK22-110,Rosette,2022,8,20,13:22,Stn-18,12,54.6867,80.1886,102,27,8,1,1,1,7.89,,,,,,,,,,,,,,
JB22,WK22-111,Rosette,2022,8,20,13:24,Stn-18,surf,54.6867,80.1886,102,27,10,1,1,1,7.93,,,,,,,,,,,,,,
JB22,WK22-112,Flow Through,2022,8,20,18:54,CTD-171,2,54.8711,79.7114,114,NA,NA,0,0,0,NA,Taken just before FT-26,,,,,,,,,,,,,
JB22,WK22-113,Flow Through,2022,8,20,22:23,FT-27,2,54.9699,79.2505,114,NA,NA,0,0,0,NA,,,,,,,,,,,,,,
JB22,WK22-114,Flow Through,2022,8,21,01:02,FT-28,2,55.1734,79.2512,127,NA,NA,0,0,0,NA,,,,,,,,,,,,,,
JB22,WK22-115,Rosette,2022,8,21,11:54,BI-03,90,55.6226,79.0263,99,28,4,1,1,1,7.63,,,,,,,,,,,,,,
JB22,WK22-116,Rosette,2022,8,21,11:57,BI-03,40,55.6226,79.0263,99,28,5,1,1,1,7.68,,,,,,,,,,,,,,
JB22,WK22-117,Rosette,2022,8,21,13:36,BI-03,30,55.6280,79.0270,114,29,3,1,1,1,7.76,,,,,,,,,,,,,,
JB22,WK22-118,Rosette,2022,8,21,13:38,BI-03,20,55.6280,79.0270,114,29,4,1,1,1,7.83,,,,,,,,,,,,,,
JB22,WK22-119,Rosette,2022,8,21,13:41,BI-03,10,55.6280,79.0270,114,29,9,1,1,1,7.88,,,,,,,,,,,,,,
JB22,WK22-120,Rosette,2022,8,21,13:43,BI-03,surf,55.6280,79.0270,114,29,10,1,1,1,7.94,,,,,,,,,,,,,,
JB22,WK22-121,Rosette,2022,8,21,22:47,BI-04,25,55.7906,79.4547,34.6,30,3,1,1,1,7.86,,,,,,,,,,,,,,
JB22,WK22-122,Rosette,2022,8,21,22:50,BI-04,16,55.7906,79.4547,34.6,30,5,1,1,1,7.90,,,,,,,,,,,,,,
JB22,WK22-123,Rosette,2022,8,21,22:52,BI-04,surf,55.7906,79.4547,34.6,30,9,1,1,1,7.95,,,,,,,,,,,,,,
JB22,WK22-124,Zodiac,2022,8,22,13:20,BI-05-ZA,5.5,55.8937,79.8116,6.5,NA,NA,1,0,1,7.85,CH4 sample cracked and was lost,,,,,,,,,,,,,
JB22,WK22-125,Zodiac,2022,8,22,13:00,BI-05-ZA,surf,55.8937,79.8116,6.5,NA,NA,1,1,1,7.88,,,,,,,,,,,,,,
JB22,WK22-126,Rosette,2022,8,22,13:10,BI-05,57,55.8937,79.7781,73.7,31,4,1,1,1,7.82,,,,,,,,,,,,,,
JB22,WK22-127,Rosette,2022,8,22,13:12,BI-05,40,55.8937,79.7781,73.7,31,5,1,1,1,7.87,,,,,,,,,,,,,,
JB22,WK22-128,Flow Through,2022,8,22,14:57,BI-05,2,55.8937,79.7781,73.7,NA,NA,1,1,1,7.97,,,,,,,,,,,,,,
JB22,WK22-129,Flow Through,2022,8,23,00:01,FT-31,2,55.8937,80.3049,112,NA,NA,1,1,1,7.98,,,,,,,,,,,,,,
JB22,WK22-130,Flow Through,2022,8,23,16:39,FT-32,2,55.8937,79.5175,21.8,NA,NA,1,1,1,7.90,,,,,,,,,,,,,,
JB22,WK22-131,Flow Through,2022,8,23,NA,FT-32,2,55.8937,NA,NA,NA,NA,0,0,0,NA,Kuzyk duplicate for WK22-130,,,,,,,,,,,,,
JB22,WK22-132,Flow Through,2022,8,24,00:55,FT-33,2,55.8937,79.6370,26.1,NA,NA,1,1,1,7.97,,,,,,,,,,,,,,
JB22,WK22-136,Flow Through,2022,8,24,NA,FT-33,2,55.8937,NA,NA,NA,NA,0,0,0,NA,Kuzyk duplicate for WK22-132,,,,,,,,,,,,,
