"cruise","sample_id","type","stn_start_time_utc","station_id","sample_depth_m","start_lat","start_long","station_depth_m","nu_of_dic_ta_samples","nu_of_ch4_n2o_samples","nu_of_13c_dic_samples","pH","note","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","month.y","day.y","year.y","temperature_deg_c","salinity_psu","conductivity_ms_cm","pressure_db","timestamp_utc"
"JB22","WK22-57","Rosette",20:50:00,"Stn-6","30",52.239,79.6936,61.9,1,1,1,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12,2022,31.267,30.99,5.3841,23.827566,"2022/8/12T20:50:40"
"JB22","WK22-58","Rosette",20:48:00,"Stn-6","40",52.239,79.6936,61.9,1,1,1,7.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12,2022,41.34,40.973,3.7628,23.695435,"2022/8/12T20:48:52"
"JB22","WK22-59","Rosette",19:01:00,"Stn-6","50",52.2386,79.6936,62.3,1,1,1,7.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12,2022,52.54,52.073,3.0689,24.204587,"2022/8/12T19:01:44"
"JB22","WK22-60","Zodiac",20:20:00,"Stn-6-ZA","8.9",52.2476,79.5343,8.9,1,1,1,7.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/12TNA"
"JB22","WK22-61","Zodiac",20:45:00,"Stn-6-ZA","surf",52.2476,79.5343,8.9,1,1,1,7.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/12TNA"
"JB22","WK22-62","Zodiac",21:30:00,"Stn-6-ZB","16.8",52.2532,79.5925,16.8,1,1,1,7.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/12TNA"
"JB22","WK22-63","Zodiac",21:52:00,"Stn-6-ZB","surf",52.2532,79.5925,16.8,1,1,1,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/12TNA"
"JB22","WK22-64","Zodiac",22:24:00,"Stn-6-ZC","23.6",52.255,79.5534,23.6,1,1,1,7.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/12TNA"
"JB22","WK22-65","Zodiac",22:40:00,"Stn-6-ZC","surf",52.255,79.5534,23.6,1,1,1,7.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/12TNA"
"JB22","WK22-66","Zodiac",11:27:00,"Stn-9-ZA","7.3",52.3162,79.0228,7.3,1,1,1,7.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/13TNA"
"JB22","WK22-67","Zodiac",11:43:00,"Stn-9-ZA","surf",52.3162,79.0228,7.3,1,1,1,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/13TNA"
"JB22","WK22-68","Zodiac",12:25:00,"Stn-9-ZB","17.1",52.3129,79.0235,17.1,1,1,1,7.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/13TNA"
"JB22","WK22-69","Zodiac",12:45:00,"Stn-9-ZB","surf",52.3129,79.0235,17.1,1,1,1,7.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/13TNA"
"JB22","WK22-70","Zodiac",13:16:00,"Stn-9-ZC","30",52.3129,79.0225,30,1,1,1,7.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/13TNA"
"JB22","WK22-71","Zodiac",13:50:00,"Stn-9-ZC","surf",52.3129,79.0225,30,1,1,1,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/13TNA"
"JB22","WK22-72","Rosette",11:30:00,"Stn-9","surf",52.3112,78.8957,38,1,1,1,7.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,2022,4.439,4.4,10.6005,23.125885,"2022/8/13T11:30:43"
"JB22","WK22-73","Rosette",11:22:00,"Stn-9","30",52.3112,78.8957,38,1,1,1,7.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,2022,32.117,31.833,8.3197,23.440334,"2022/8/13T11:22:02"
"JB22","WK22-74","Rosette",13:17:00,"Stn-9","10",52.2951,78.8912,31.8,1,1,1,7.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,2022,12.619,12.507,10.1016,23.126707,"2022/8/13T13:17:17"
"JB22","WK22-75","Rosette",13:14:00,"Stn-9","20",52.2951,78.8912,31.8,1,1,1,7.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,2022,21.334,21.146,10.0571,23.131806,"2022/8/13T13:14:35"
"JB22","WK22-76","Rosette",19:13:00,"Stn-14","surf",52.4282,79.4052,75.1,1,1,1,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,2022,1.382,1.37,9.4863,24.066316,"2022/8/13T19:13:07"
"JB22","WK22-77","Rosette",18:55:00,"Stn-14","69",52.4282,79.4052,75.1,1,1,1,7.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,2022,70.799,70.165,3.248,23.768343,"2022/8/13T18:55:44"
"JB22","WK22-78","Flow Through",17:00:00,"FT-17","2",51.472,80.2436,NA,1,1,1,7.82,"Station depth not recorded in log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/15TNA"
"JB22","WK22-79","Zodiac",22:21:00,"MR-1","surf",51.3237,80.4634,5.7,1,1,1,8.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/15TNA"
"JB22","WK22-80","Zodiac",00:16:00,"MR-2","surf",51.4044,80.3274,6,1,1,1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/16TNA"
"JB22","WK22-81","Flow Through",16:03:00,"FT-18","2",51.8525,80.0185,25,1,1,1,7.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/16TNA"
"JB22","WK22-82","Flow Through",19:02:00,"FT-19","2",52.2082,79.7727,49.5,1,1,1,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/16TNA"
"JB22","WK22-83","Flow Through",22:05:00,"FT-20","2",52.4522,79.4055,80.7,1,1,1,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/16TNA"
"JB22","WK22-84","Flow Through",01:05:00,"FT-21","2",52.6046,79.4003,39.5,1,1,1,7.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-85","Zodiac",22:39:00,"Stn-13-ZD","surf",52.983,78.858,7.23,0,0,0,NA,"metadata from CTD-108; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-86","Zodiac",20:31:00,"Stn-13-ZB","surf",52.9957,78.8442,28.1,0,0,0,NA,"metadata from CTD-106; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-87","Zodiac",20:31:00,"Stn-13-ZB","1",52.9957,78.8442,28.1,0,0,0,NA,"metadata from CTD-106; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-88","Zodiac",19:06:00,"Stn-13-ZA","surf",52.9963,78.8223,7.11,0,0,0,NA,"metadata from CTD-105; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-89","Zodiac",21:06:00,"Stn-13-ZC","8",52.991,78.8561,9.1,0,0,0,NA,"metadata from CTD-107; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-90","Zodiac",21:06:00,"Stn-13-ZC","surf",52.991,78.8561,9.1,0,0,0,NA,"metadata from CTD-107; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-91","Zodiac",19:06:00,"Stn-13-ZA","2",52.9963,78.8223,7.11,0,0,0,NA,"metadata from CTD-105; exact sample time not available. Sample water transferred from 2.74 L Nalgene into 500 mL Nalgene.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/17TNA"
"JB22","WK22-92","Flow Through",14:31:00,"Stn-17","2",53.8708,79.3425,34.2,1,1,1,7.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/18TNA"
"JB22","WK22-93","Rosette",14:05:00,"Stn-17","30",53.8708,79.3425,34.2,1,1,1,7.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18,2022,31.759,31.474,5.5971,24.487179,"2022/8/18T14:05:00"
"JB22","WK22-94","Rosette",14:07:00,"Stn-17","20",53.8708,79.3425,34.2,1,1,1,7.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18,2022,21.483,21.291,6.996,24.463813,"2022/8/18T14:07:31"
"JB22","WK22-95","Rosette",14:11:00,"Stn-17","10",53.8708,79.3425,34.2,1,0,1,7.85,"CH4 sample cracked and was lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18,2022,11.01,10.912,8.1486,24.296379,"2022/8/18T14:11:10"
"JB22","WK22-96","Flow Through",19:09:00,"FT-24","2",53.9941,79.6956,45.8,1,1,1,8.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/18TNA"
"JB22","WK22-97","Flow Through",22:09:00,"FT-25","2",54.2952,79.8732,59.3,1,1,1,8.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/18TNA"
"JB22","WK22-98","Rosette",04:45:00,"Stn-10","10",53.8139,80.7107,21,1,1,1,7.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,11.226,11.125,7.7141,23.577258,"2022/8/19T04:45:46"
"JB22","WK22-99","Rosette",04:48:00,"Stn-10","surf",53.8139,80.7107,21,1,1,1,7.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,1.663,1.648,10.7314,28.027405,"2022/8/19T04:48:22"
"JB22","WK22-100","Rosette",18:22:00,"Stn-2","50",54.2744,81.4761,62.1,1,1,1,7.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,56.369,55.857,-1.3613,24.61585,"2022/8/19T18:22:32"
"JB22","WK22-101","Rosette",18:26:00,"Stn-2","40",54.2744,81.4761,62.1,1,1,1,7.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,41.443,41.068,-1.3599,24.607979,"2022/8/19T18:26:07"
"JB22","WK22-102","Rosette",20:10:00,"Stn-2","30",54.276,81.4759,61.7,1,1,1,7.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,31.222,30.94,-1.1549,23.846092,"2022/8/19T20:10:50"
"JB22","WK22-103","Rosette",20:13:00,"Stn-2","20",54.276,81.4759,61.7,1,1,1,7.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,21.192,21.001,2.8133,22.422908,"2022/8/19T20:13:26"
"JB22","WK22-104","Rosette",20:16:00,"Stn-2","10",54.276,81.4759,61.7,1,1,1,7.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,11.05,10.951,6.0706,23.28115,"2022/8/19T20:16:12"
"JB22","WK22-105","Rosette",20:18:00,"Stn-2","surf",54.276,81.4759,61.7,1,1,1,7.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,2022,1.456,1.443,7.2184,22.327515,"2022/8/19T20:18:29"
"JB22","WK22-106","Rosette",11:57:00,"Stn-18","90",54.6864,80.1864,100,1,1,1,7.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,2022,92.643,91.789,-1.4967,25.307786,"2022/8/20T11:57:54"
"JB22","WK22-107","Rosette",12:01:00,"Stn-18","40",54.6864,80.1864,100,1,1,1,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,2022,41.911,41.53,-1.2453,24.53525,"2022/8/20T12:01:21"
"JB22","WK22-108","Rosette",13:18:00,"Stn-18","30",54.6867,80.1886,102,1,0,1,7.77,"CH4 sample cracked and was lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,2022,31.206,30.923,-0.67,24.212691,"2022/8/20T13:18:09"
"JB22","WK22-109","Rosette",13:20:00,"Stn-18","20",54.6867,80.1886,102,1,1,1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,2022,21.054,20.864,1.1526,24.32116,"2022/8/20T13:20:28"
"JB22","WK22-110","Rosette",13:22:00,"Stn-18","12",54.6867,80.1886,102,1,1,1,7.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,2022,12.688,12.573,6.3801,25.640875,"2022/8/20T13:22:34"
"JB22","WK22-111","Rosette",13:24:00,"Stn-18","surf",54.6867,80.1886,102,1,1,1,7.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,2022,1.718,1.703,10.4127,27.206942,"2022/8/20T13:24:47"
"JB22","WK22-112","Flow Through",18:54:00,"CTD-171","2",54.8711,79.7114,114,0,0,0,NA,"Taken just before FT-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/20TNA"
"JB22","WK22-113","Flow Through",22:23:00,"FT-27","2",54.9699,79.2505,114,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/20TNA"
"JB22","WK22-114","Flow Through",01:02:00,"FT-28","2",55.1734,79.2512,127,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/21TNA"
"JB22","WK22-115","Rosette",11:54:00,"BI-03","90",55.6226,79.0263,99,1,1,1,7.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,92.331,91.473,-1.4156,25.068852,"2022/8/21T11:54:35"
"JB22","WK22-116","Rosette",11:57:00,"BI-03","40",55.6226,79.0263,99,1,1,1,7.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,41.229,40.851,-1.0256,24.168208,"2022/8/21T11:57:33"
"JB22","WK22-117","Rosette",13:36:00,"BI-03","30",55.628,79.027,114,1,1,1,7.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,31.841,31.55,-0.8822,23.621226,"2022/8/21T13:36:31"
"JB22","WK22-118","Rosette",13:38:00,"BI-03","20",55.628,79.027,114,1,1,1,7.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,21.011,20.82,1.2418,24.44713,"2022/8/21T13:38:23"
"JB22","WK22-119","Rosette",13:41:00,"BI-03","10",55.628,79.027,114,1,1,1,7.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,11.323,11.221,6.5451,26.190779,"2022/8/21T13:40:59"
"JB22","WK22-120","Rosette",13:43:00,"BI-03","surf",55.628,79.027,114,1,1,1,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,1.525,1.511,11.4542,28.36211,"2022/8/21T13:43:03"
"JB22","WK22-121","Rosette",22:47:00,"BI-04","25",55.7906,79.4547,34.6,1,1,1,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,26.145,25.906,2.2874,25.56867,"2022/8/21T22:47:44"
"JB22","WK22-122","Rosette",22:50:00,"BI-04","16",55.7906,79.4547,34.6,1,1,1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,17.687,17.525,3.0735,25.85788,"2022/8/21T22:50:05"
"JB22","WK22-123","Rosette",22:52:00,"BI-04","surf",55.7906,79.4547,34.6,1,1,1,7.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,2022,2.612,2.588,7.2861,28.384854,"2022/8/21T22:52:39"
"JB22","WK22-124","Zodiac",13:20:00,"BI-05-ZA","5.5",55.8937,79.8116,6.5,1,0,1,7.85,"CH4 sample cracked and was lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/22TNA"
"JB22","WK22-125","Zodiac",13:00:00,"BI-05-ZA","surf",55.8937,79.8116,6.5,1,1,1,7.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/22TNA"
"JB22","WK22-126","Rosette",13:10:00,"BI-05","57",55.8937,79.7781,73.7,1,1,1,7.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,22,2022,58.699,58.158,0.7253,24.831604,"2022/8/22T13:10:26"
"JB22","WK22-127","Rosette",13:12:00,"BI-05","40",55.8937,79.7781,73.7,1,1,1,7.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,22,2022,41.686,41.303,2.7715,25.955201,"2022/8/22T13:12:40"
"JB22","WK22-128","Flow Through",14:57:00,"BI-05","2",55.8937,79.7781,73.7,1,1,1,7.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/22TNA"
"JB22","WK22-129","Flow Through",00:01:00,"FT-31","2",55.8937,80.3049,112,1,1,1,7.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/23TNA"
"JB22","WK22-130","Flow Through",16:39:00,"FT-32","2",55.8937,79.5175,21.8,1,1,1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/23TNA"
"JB22","WK22-131","Flow Through",NA,"FT-32","2",55.8937,NA,NA,0,0,0,NA,"Kuzyk duplicate for WK22-130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/23TNA"
"JB22","WK22-132","Flow Through",00:55:00,"FT-33","2",55.8937,79.637,26.1,1,1,1,7.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/24TNA"
"JB22","WK22-136","Flow Through",NA,"FT-33","2",55.8937,NA,NA,0,0,0,NA,"Kuzyk duplicate for WK22-132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022/8/24TNA"
