"bottle_position","month","day","year","temperature_deg_c","salinity_psu","conductivity_ms_cm","pressure_db","cast","time_utc"
1,7,25,2022,169.756,168.063,-0.9004,26.747085,1,"15:24:05"
2,7,25,2022,169.722,168.029,-0.9008,26.746789,1,"15:24:14"
3,7,25,2022,101.294,100.3,-0.9908,26.499649,1,"15:28:26"
4,7,25,2022,102.347,101.342,-0.9732,26.526134,1,"15:28:33"
5,7,25,2022,61.974,61.372,-1.2762,25.894304,1,"15:31:19"
6,7,25,2022,61.805,61.204,-1.2757,25.894524,1,"15:31:27"
7,7,25,2022,49.801,49.319,-1.1788,25.597666,1,"15:33:12"
8,7,25,2022,48.975,48.501,-1.1694,25.605558,1,"15:33:21"
9,7,25,2022,44.703,44.271,-0.9415,25.515717,1,"15:34:55"
10,7,25,2022,45.113,44.677,-0.999,25.559076,1,"15:35:02"
11,7,25,2022,30.067,29.777,1.9395,26.732953,1,"15:37:00"
12,7,25,2022,30.686,30.39,1.9649,26.784456,1,"15:37:09"
1,7,25,2022,24.417,24.182,2.8506,27.245811,2,"17:00:03"
2,7,25,2022,24.588,24.351,2.8294,27.245663,2,"17:00:11"
3,7,25,2022,12.294,12.176,9.6824,32.286076,2,"17:02:12"
4,7,25,2022,12.196,12.079,9.6944,32.298602,2,"17:02:20"
5,7,25,2022,1.844,1.827,9.7903,32.351776,2,"17:04:44"
6,7,25,2022,1.877,1.859,9.7895,32.351595,2,"17:04:49"
1,7,27,2022,92.486,91.593,-1.5151,26.076912,3,"12:11:18"
2,7,27,2022,92.478,91.586,-1.5144,26.078005,3,"12:11:26"
3,7,27,2022,61.55,60.961,-1.5873,25.906412,3,"12:13:56"
4,7,27,2022,61.51,60.921,-1.5873,25.906239,3,"12:14:03"
5,7,27,2022,41.465,41.07,-1.5959,25.81486,3,"12:16:10"
6,7,27,2022,41.581,41.185,-1.5963,25.814753,3,"12:16:16"
7,7,27,2022,28.659,28.387,-1.4675,25.765663,3,"12:18:14"
8,7,27,2022,28.601,28.329,-1.4678,25.765674,3,"12:18:22"
9,7,27,2022,21.346,21.144,-1.013,25.892453,3,"12:20:06"
10,7,27,2022,21.382,21.179,-0.9909,25.894472,3,"12:20:14"
11,7,27,2022,17.725,17.557,-0.1817,25.969052,3,"12:21:47"
12,7,27,2022,17.526,17.36,-0.1977,25.967681,3,"12:21:57"
1,7,27,2022,11.087,10.982,-0.4669,24.845343,4,"13:29:46"
2,7,27,2022,11.029,10.925,-0.4047,24.911383,4,"13:29:53"
3,7,27,2022,2.001,1.982,6.9299,28.268973,4,"13:31:35"
4,7,27,2022,1.915,1.896,6.9235,28.2668,4,"13:31:43"
1,8,5,2022,25.697,25.459,1.7401,25.311543,5,"12:44:12"
2,8,5,2022,17.358,17.198,1.7787,25.319057,5,"12:45:59"
3,8,5,2022,11.822,11.713,1.7922,25.32,5,"12:47:34"
4,8,5,2022,8.876,8.794,1.893,25.35763,5,"12:48:58"
5,8,5,2022,5.517,5.466,1.9318,25.373632,5,"12:50:40"
6,8,5,2022,1.616,1.601,1.9472,25.380929,5,"12:52:01"
7,8,5,2022,1.486,1.473,1.9595,25.389389,5,"12:52:12"
8,8,5,2022,1.364,1.351,1.9543,25.383141,5,"12:52:21"
9,8,5,2022,1.461,1.448,1.9556,25.384868,5,"12:52:29"
10,8,5,2022,1.657,1.642,1.9572,25.38591,5,"12:52:39"
11,8,5,2022,1.15,1.14,1.9606,25.388187,5,"12:52:48"
12,8,5,2022,1.771,1.754,1.9627,25.389839,5,"12:52:55"
1,8,5,2022,42.766,42.369,1.1606,25.325933,6,"14:01:46"
2,8,5,2022,43.045,42.645,1.0461,25.287446,6,"14:01:56"
3,8,5,2022,42.976,42.577,0.9796,25.259412,6,"14:02:03"
4,8,5,2022,30.59,30.307,1.6494,25.317226,6,"14:03:43"
5,8,5,2022,30.797,30.512,1.6484,25.318474,6,"14:03:50"
6,8,5,2022,30.912,30.626,1.6445,25.325379,6,"14:03:58"
7,8,5,2022,21.042,20.848,1.7623,25.316466,6,"14:05:30"
8,8,5,2022,21.255,21.058,1.7617,25.317406,6,"14:05:37"
9,8,5,2022,20.727,20.535,1.7724,25.322991,6,"14:05:45"
10,8,5,2022,10.835,10.736,1.9075,25.365649,6,"14:07:19"
11,8,5,2022,11.52,11.414,1.9052,25.363409,6,"14:07:27"
12,8,5,2022,11.29,11.186,1.889,25.356465,6,"14:07:35"
1,8,5,2022,38.731,38.372,0.0966,24.962558,7,"16:47:53"
2,8,5,2022,38.688,38.329,0.0941,24.961858,7,"16:47:59"
3,8,5,2022,38.857,38.497,0.0861,24.959301,7,"16:48:08"
4,8,5,2022,31.92,31.625,0.1989,24.997979,7,"16:50:01"
5,8,5,2022,31.718,31.425,0.2056,25.001144,7,"16:50:07"
6,8,5,2022,31.475,31.184,0.2226,25.005185,7,"16:50:14"
7,8,5,2022,22.215,22.01,1.3611,25.331838,7,"16:52:09"
8,8,5,2022,21.796,21.594,1.3742,25.330659,7,"16:52:15"
9,8,5,2022,21.526,21.327,1.3718,25.329512,7,"16:52:22"
10,8,5,2022,12.216,12.103,1.9118,25.372076,7,"16:54:20"
11,8,5,2022,12.296,12.182,1.9232,25.376218,7,"16:54:27"
12,8,5,2022,12.317,12.204,1.9183,25.377833,7,"16:54:37"
1,8,6,2022,33.615,33.305,2.8266,26.204823,8,"18:10:17"
2,8,6,2022,32.949,32.646,2.8271,26.206641,8,"18:10:24"
3,8,6,2022,25.714,25.478,2.9754,26.294734,8,"18:12:29"
4,8,6,2022,17.378,17.218,3.3556,26.50131,8,"18:14:20"
5,8,6,2022,12.812,12.694,3.6204,26.642312,8,"18:15:56"
6,8,6,2022,9.827,9.737,4.025,26.8832,8,"18:17:18"
7,8,6,2022,5.039,4.993,4.3161,27.053631,8,"18:18:51"
8,8,6,2022,1.573,1.559,4.3609,27.084038,8,"18:20:36"
9,8,6,2022,1.75,1.734,4.3684,27.084444,8,"18:20:42"
10,8,6,2022,2.082,2.063,4.3618,27.082088,8,"18:20:48"
11,8,6,2022,1.844,1.827,4.3554,27.079488,8,"18:20:53"
1,8,6,2022,33.329,33.021,2.8556,26.224686,9,"20:00:35"
2,8,6,2022,33.174,32.868,2.8668,26.230206,9,"20:00:43"
3,8,6,2022,33.288,32.981,2.866,26.22917,9,"20:00:49"
4,8,6,2022,33.343,33.036,2.8867,26.245364,9,"20:00:55"
5,8,6,2022,22.017,21.815,3.1801,26.417168,9,"20:02:52"
6,8,6,2022,21.72,21.52,3.2199,26.450817,9,"20:02:57"
7,8,6,2022,21.537,21.339,3.3243,26.49931,9,"20:03:03"
8,8,6,2022,21.738,21.539,3.3636,26.520632,9,"20:03:09"
9,8,6,2022,11.104,11.002,3.8162,26.743253,9,"20:04:57"
10,8,6,2022,11.738,11.63,3.8159,26.742639,9,"20:05:03"
11,8,6,2022,11.251,11.148,3.814,26.741667,9,"20:05:09"
12,8,6,2022,11.774,11.666,3.8118,26.740348,9,"20:05:16"
1,8,6,2022,25.067,24.836,3.5637,26.629394,10,"23:07:10"
2,8,6,2022,24.898,24.669,3.5554,26.624197,10,"23:07:15"
3,8,6,2022,24.752,24.524,3.5559,26.624492,10,"23:07:20"
4,8,6,2022,24.935,24.706,3.5553,26.62436,10,"23:07:26"
5,8,6,2022,24.913,24.684,3.5622,26.626906,10,"23:07:31"
6,8,6,2022,24.775,24.547,3.568,26.632783,10,"23:07:36"
7,8,6,2022,1.198,1.187,3.7456,26.732209,10,"23:09:47"
8,8,6,2022,1.258,1.246,3.7483,26.734103,10,"23:09:53"
9,8,6,2022,1.358,1.345,3.7564,26.739524,10,"23:10:04"
10,8,6,2022,1.365,1.352,3.7621,26.743426,10,"23:10:10"
11,8,6,2022,1.245,1.234,3.7631,26.743902,10,"23:10:16"
12,8,6,2022,1.407,1.394,3.7643,26.743945,10,"23:10:21"
1,8,9,2022,57.13,56.611,-0.7028,24.595115,11,"01:44:39"
2,8,9,2022,56.878,56.361,-0.7119,24.59824,11,"01:44:52"
3,8,9,2022,56.793,56.277,-0.7049,24.595126,11,"01:44:58"
4,8,9,2022,42.633,42.247,-0.5693,24.545714,11,"01:46:52"
6,8,9,2022,31.459,31.175,0.4137,24.331725,11,"01:48:39"
7,8,9,2022,31.465,31.181,0.4112,24.329039,11,"01:48:47"
8,8,9,2022,20.919,20.731,4.9477,24.819176,11,"01:50:31"
9,8,9,2022,21.141,20.951,4.9276,24.84138,11,"01:50:38"
10,8,9,2022,11.115,11.015,7.4747,25.757892,11,"01:52:15"
11,8,9,2022,10.914,10.816,7.4727,25.745883,11,"01:52:21"
12,8,9,2022,2.26,2.24,7.0592,25.292804,11,"01:54:27"
1,8,9,2022,40.292,39.93,1.3147,24.080391,12,"15:34:27"
2,8,9,2022,41.043,40.674,1.3165,24.08142,12,"15:34:33"
3,8,9,2022,40.09,39.73,1.3198,24.081702,12,"15:34:41"
4,8,9,2022,31.031,30.753,1.4853,24.099106,12,"15:36:19"
5,8,9,2022,18.081,17.92,5.2847,24.414079,12,"15:38:08"
6,8,9,2022,18.024,17.864,5.3059,24.415676,12,"15:38:13"
7,8,9,2022,11.728,11.623,7.7052,25.263683,12,"15:39:46"
8,8,9,2022,8.966,8.886,7.7837,25.319953,12,"15:41:19"
9,8,9,2022,5.61,5.56,7.8995,25.379299,12,"15:42:50"
10,8,9,2022,2.368,2.347,7.877,25.367443,12,"15:44:20"
12,8,9,2022,1.746,1.73,7.8957,25.35278,12,"15:46:06"
1,8,10,2022,41.615,41.243,2.5744,24.180543,13,"09:28:15"
2,8,10,2022,40.988,40.622,2.6942,24.188172,13,"09:28:24"
3,8,10,2022,40.935,40.569,2.8264,24.193116,13,"09:28:31"
4,8,10,2022,41.046,40.678,2.7645,24.191516,13,"09:28:38"
5,8,10,2022,41.375,41.005,2.6833,24.187587,13,"09:28:44"
6,8,10,2022,31.193,30.915,5.602,24.506238,13,"09:30:35"
7,8,10,2022,30.675,30.401,5.5991,24.490348,13,"09:30:41"
8,8,10,2022,21.736,21.542,6.5942,24.731657,13,"09:32:31"
9,8,10,2022,22.069,21.872,6.5522,24.722283,13,"09:32:38"
10,8,10,2022,10.344,10.252,7.152,24.681492,13,"09:34:43"
11,8,10,2022,10.763,10.667,7.159,24.684942,13,"09:34:49"
12,8,10,2022,2.406,2.385,7.16,24.664142,13,"09:37:07"
1,8,10,2022,14.856,14.724,7.2661,24.984078,14,"12:21:27"
2,8,10,2022,15.008,14.875,7.2682,24.979872,14,"12:21:34"
3,8,10,2022,9.601,9.516,7.1888,24.673931,14,"12:23:04"
4,8,10,2022,9.204,9.122,7.1923,24.673825,14,"12:23:11"
5,8,10,2022,6.106,6.052,7.214,24.680616,14,"12:24:38"
6,8,10,2022,6.19,6.135,7.2169,24.682531,14,"12:24:47"
7,8,10,2022,5.84,5.788,7.2235,24.688598,14,"12:26:11"
8,8,10,2022,5.906,5.854,7.2292,24.692148,14,"12:26:19"
9,8,10,2022,3.307,3.278,7.2569,24.708972,14,"12:27:57"
10,8,10,2022,3.078,3.051,7.2484,24.702662,14,"12:28:10"
11,8,10,2022,1.935,1.918,7.2293,24.687546,14,"12:29:34"
12,8,10,2022,2.296,2.276,7.2337,24.690709,14,"12:29:41"
1,8,10,2022,51.045,50.588,5.9752,24.773254,15,"20:48:28"
2,8,10,2022,51.099,50.641,5.979,24.783877,15,"20:48:35"
3,8,10,2022,51.201,50.743,5.9801,24.783701,15,"20:48:42"
4,8,10,2022,51.264,50.804,5.9781,24.783056,15,"20:48:48"
5,8,10,2022,15.628,15.489,6.5572,24.708947,15,"20:52:16"
6,8,10,2022,10.327,10.236,6.5978,24.61463,15,"20:53:51"
7,8,10,2022,7.396,7.331,7.4393,24.510307,15,"20:55:20"
8,8,10,2022,5.703,5.653,7.4014,24.454373,15,"20:56:40"
9,8,10,2022,3.291,3.262,7.3685,24.442859,15,"20:58:15"
10,8,10,2022,1.506,1.493,7.4424,24.477657,15,"20:59:51"
11,8,10,2022,1.477,1.464,7.4413,24.476962,15,"20:59:57"
12,8,10,2022,1.468,1.455,7.4419,24.477138,15,"21:00:02"
1,8,10,2022,41.092,40.724,6.1016,24.69869,16,"22:19:55"
2,8,10,2022,41.075,40.708,6.1101,24.69658,16,"22:20:00"
3,8,10,2022,41.197,40.829,6.1069,24.697489,16,"22:20:05"
4,8,10,2022,32.425,32.136,6.2493,24.692975,16,"22:22:02"
5,8,10,2022,32.309,32.021,6.2375,24.691646,16,"22:22:07"
6,8,10,2022,32.067,31.781,6.249,24.693788,16,"22:22:12"
7,8,10,2022,20.572,20.389,6.9433,24.669725,16,"22:23:52"
8,8,10,2022,20.915,20.729,6.9498,24.667172,16,"22:23:59"
9,8,10,2022,20.632,20.449,6.9535,24.667066,16,"22:24:06"
11,8,10,2022,11.286,11.186,7.2111,24.573669,16,"22:25:57"
12,8,10,2022,11.536,11.434,7.209,24.576103,16,"22:26:06"
1,8,12,2022,52.54,52.073,3.0689,24.204587,17,"19:01:44"
2,8,12,2022,52.106,51.642,3.0802,24.203114,17,"19:01:51"
3,8,12,2022,52.156,51.692,3.0865,24.201439,17,"19:01:56"
4,8,12,2022,52.349,51.883,3.0773,24.204551,17,"19:02:02"
5,8,12,2022,52.522,52.055,3.0572,24.208608,17,"19:02:07"
6,8,12,2022,15.139,15.005,7.619,23.632853,17,"19:05:25"
7,8,12,2022,10.503,10.411,9.0232,23.879242,17,"19:07:11"
8,8,12,2022,7.012,6.95,10.1181,24.060516,17,"19:08:38"
9,8,12,2022,5.557,5.508,10.4731,24.260362,17,"19:10:02"
10,8,12,2022,3.135,3.108,10.9983,24.417342,17,"19:11:29"
11,8,12,2022,1.478,1.465,11.4359,24.584626,17,"19:13:15"
12,8,12,2022,1.451,1.438,11.4041,24.572844,17,"19:13:19"
1,8,12,2022,52.187,51.723,3.3562,24.168343,18,"20:46:31"
2,8,12,2022,52.285,51.82,3.3662,24.168005,18,"20:46:38"
3,8,12,2022,52.279,51.814,3.3698,24.168249,18,"20:46:44"
4,8,12,2022,41.329,40.962,3.7627,23.695596,18,"20:48:45"
5,8,12,2022,41.34,40.973,3.7628,23.695435,18,"20:48:52"
6,8,12,2022,31.267,30.99,5.3841,23.827566,18,"20:50:40"
7,8,12,2022,31.311,31.034,5.3784,23.829498,18,"20:50:48"
8,8,12,2022,20.986,20.801,6.8681,23.84315,18,"20:52:35"
9,8,12,2022,21.091,20.905,6.8882,23.845868,18,"20:52:42"
10,8,12,2022,11.191,11.093,8.485,23.818958,18,"20:54:35"
11,8,12,2022,11.147,11.049,8.4752,23.818039,18,"20:54:40"
12,8,12,2022,1.649,1.634,11.396,24.721546,18,"20:56:41"
1,8,13,2022,32.117,31.833,8.3197,23.440334,19,"11:22:02"
2,8,13,2022,32.165,31.881,8.3221,23.439568,19,"11:22:09"
3,8,13,2022,32.214,31.928,8.332,23.438228,19,"11:22:18"
4,8,13,2022,32.232,31.946,8.3675,23.436811,19,"11:22:26"
5,8,13,2022,32.266,31.98,8.3904,23.432296,19,"11:22:32"
6,8,13,2022,11.826,11.721,10.2209,23.162954,19,"11:24:40"
8,8,13,2022,6.885,6.824,10.3022,23.171871,19,"11:26:16"
7,8,13,2022,6.864,6.804,10.3824,23.1851,19,"11:26:45"
9,8,13,2022,5.879,5.827,10.4063,23.1889,19,"11:28:52"
10,8,13,2022,4.439,4.4,10.6005,23.125885,19,"11:30:43"
11,8,13,2022,2.576,2.554,10.7484,23.012395,19,"11:32:20"
12,8,13,2022,1.437,1.424,10.8309,22.931516,19,"11:34:03"
1,8,13,2022,26.283,26.051,9.4935,23.346162,20,"13:12:45"
2,8,13,2022,26.276,26.044,9.5334,23.334107,20,"13:12:53"
3,8,13,2022,26.269,26.037,9.5229,23.332472,20,"13:13:00"
4,8,13,2022,21.334,21.146,10.0571,23.131806,20,"13:14:35"
5,8,13,2022,21.3,21.112,10.0902,23.15853,20,"13:14:42"
6,8,13,2022,21.301,21.113,10.0936,23.157196,20,"13:14:48"
7,8,13,2022,12.547,12.437,10.0477,23.168249,20,"13:17:04"
8,8,13,2022,12.591,12.48,10.1013,23.12582,20,"13:17:12"
9,8,13,2022,12.619,12.507,10.1016,23.126707,20,"13:17:17"
10,8,13,2022,1.332,1.32,11.8132,21.769851,20,"13:19:15"
11,8,13,2022,1.301,1.289,11.8274,21.745403,20,"13:19:25"
12,8,13,2022,1.324,1.312,11.8333,21.736504,20,"13:19:30"
1,8,13,2022,70.799,70.165,3.248,23.768343,21,"18:55:44"
2,8,13,2022,70.823,70.189,3.2543,23.767037,21,"18:55:50"
3,8,13,2022,70.876,70.242,3.2698,23.763424,21,"18:56:03"
4,8,13,2022,61.832,61.279,3.3501,23.746585,21,"18:57:57"
5,8,13,2022,51.789,51.328,3.8791,23.741755,21,"18:59:55"
6,8,13,2022,41.563,41.193,4.5903,23.740793,21,"19:02:33"
7,8,13,2022,31.496,31.216,6.206,23.88095,21,"19:04:56"
8,8,13,2022,21.572,21.381,7.4012,24.023742,21,"19:07:32"
9,8,13,2022,11.232,11.133,8.6461,24.061401,21,"19:10:28"
10,8,13,2022,1.394,1.382,9.4857,24.068841,21,"19:12:55"
11,8,13,2022,1.342,1.33,9.4938,24.07252,21,"19:13:02"
12,8,13,2022,1.382,1.37,9.4863,24.066316,21,"19:13:07"
1,8,18,2022,31.759,31.474,5.5971,24.487179,22,"14:05:00"
2,8,18,2022,31.762,31.477,5.5958,24.486472,22,"14:05:05"
3,8,18,2022,21.483,21.291,6.996,24.463813,22,"14:07:31"
4,8,18,2022,21.49,21.298,6.9119,24.439949,22,"14:07:37"
5,8,18,2022,11.505,11.402,8.1783,24.280415,22,"14:09:42"
6,8,18,2022,11.01,10.911,8.1551,24.2924,22,"14:11:03"
7,8,18,2022,11.01,10.912,8.1486,24.296379,22,"14:11:10"
8,8,18,2022,7.662,7.594,8.4753,24.290335,22,"14:12:43"
9,8,18,2022,5.69,5.639,8.556,24.022763,22,"14:14:26"
10,8,18,2022,4.441,4.401,8.6049,23.920625,22,"14:16:00"
11,8,18,2022,2.581,2.558,8.8771,23.190738,22,"14:17:36"
12,8,18,2022,1.445,1.432,8.9803,22.845569,22,"14:19:17"
1,8,19,2022,11.223,11.123,7.9919,13.000825,23,"04:45:17"
2,8,19,2022,11.227,11.126,7.8621,17.555764,23,"04:45:23"
3,8,19,2022,11.228,11.128,7.7826,24.153362,23,"04:45:28"
4,8,19,2022,11.225,11.125,7.7639,24.020324,23,"04:45:34"
5,8,19,2022,11.225,11.125,7.7276,23.999551,23,"04:45:40"
6,8,19,2022,11.226,11.125,7.7141,23.577258,23,"04:45:46"
7,8,19,2022,1.663,1.648,10.7314,28.027405,23,"04:48:22"
8,8,19,2022,1.663,1.648,10.7904,28.064675,23,"04:48:33"
9,8,19,2022,1.668,1.653,10.734,28.037697,23,"04:48:40"
10,8,19,2022,1.666,1.651,10.7456,28.042969,23,"04:48:44"
11,8,19,2022,1.664,1.649,10.7683,28.053907,23,"04:48:50"
12,8,19,2022,1.666,1.651,10.7724,28.05476,23,"04:48:55"
1,8,19,2022,56.379,55.867,-1.3613,24.615668,24,"18:22:25"
2,8,19,2022,56.369,55.857,-1.3613,24.61585,24,"18:22:32"
3,8,19,2022,56.329,55.817,-1.3612,24.615346,24,"18:22:39"
4,8,19,2022,56.375,55.863,-1.3611,24.615025,24,"18:22:45"
5,8,19,2022,41.443,41.068,-1.3599,24.607979,24,"18:26:07"
6,8,19,2022,41.466,41.091,-1.3596,24.607774,24,"18:26:17"
7,8,19,2022,18.377,18.212,4.7584,23.022629,24,"18:29:52"
8,8,19,2022,12.319,12.209,6.2294,23.439534,24,"18:32:15"
9,8,19,2022,9.005,8.924,6.7987,23.4164,24,"18:34:29"
10,8,19,2022,6.753,6.692,6.3248,22.753423,24,"18:36:53"
11,8,19,2022,3.778,3.744,7.2066,22.736468,24,"18:39:04"
12,8,19,2022,2.115,2.096,7.2866,22.567627,24,"18:40:51"
1,8,19,2022,31.203,30.921,-1.1524,23.838339,25,"20:10:42"
2,8,19,2022,31.222,30.94,-1.1549,23.846092,25,"20:10:50"
3,8,19,2022,31.263,30.981,-1.1566,23.854372,25,"20:10:56"
4,8,19,2022,21.237,21.045,2.8979,22.463694,25,"20:13:10"
5,8,19,2022,21.27,21.078,2.9804,22.467539,25,"20:13:19"
6,8,19,2022,21.192,21.001,2.8133,22.422908,25,"20:13:26"
7,8,19,2022,10.977,10.879,6.0743,23.272207,25,"20:15:54"
8,8,19,2022,11.094,10.994,6.0735,23.276859,25,"20:16:00"
9,8,19,2022,11.05,10.951,6.0706,23.28115,25,"20:16:12"
10,8,19,2022,1.422,1.409,7.2035,22.326578,25,"20:18:23"
11,8,19,2022,1.456,1.443,7.2184,22.327515,25,"20:18:29"
12,8,19,2022,1.39,1.378,7.2188,22.326034,25,"20:18:34"
1,8,20,2022,92.729,91.874,-1.4964,25.304879,26,"11:57:25"
2,8,20,2022,92.464,91.612,-1.4963,25.305298,26,"11:57:35"
3,8,20,2022,92.411,91.56,-1.4963,25.306349,26,"11:57:43"
4,8,20,2022,92.643,91.789,-1.4967,25.307786,26,"11:57:54"
5,8,20,2022,41.867,41.487,-1.2445,24.530738,26,"12:01:13"
6,8,20,2022,41.911,41.53,-1.2453,24.53525,26,"12:01:21"
7,8,20,2022,28.111,27.857,0.1274,24.12937,26,"12:03:21"
8,8,20,2022,18.679,18.51,4.4605,25.212846,26,"12:05:13"
9,8,20,2022,13.606,13.483,7.1233,26.025467,26,"12:07:08"
10,8,20,2022,9.962,9.872,7.8439,26.301089,26,"12:08:55"
11,8,20,2022,5.222,5.175,10.3224,27.294891,26,"12:10:33"
12,8,20,2022,1.819,1.802,10.3211,27.287541,26,"12:12:14"
1,8,20,2022,31.197,30.914,-0.6799,24.213977,27,"13:18:03"
2,8,20,2022,31.206,30.923,-0.67,24.212691,27,"13:18:09"
3,8,20,2022,31.323,31.039,-0.67,24.214966,27,"13:18:16"
4,8,20,2022,20.96,20.771,1.2161,24.332325,27,"13:20:06"
5,8,20,2022,20.853,20.664,1.1156,24.313723,27,"13:20:16"
6,8,20,2022,21.054,20.864,1.1526,24.32116,27,"13:20:28"
7,8,20,2022,12.761,12.646,6.5656,25.702064,27,"13:22:20"
8,8,20,2022,12.688,12.573,6.3801,25.640875,27,"13:22:34"
9,8,20,2022,12.688,12.574,6.2026,25.558123,27,"13:22:45"
10,8,20,2022,1.718,1.703,10.4127,27.206942,27,"13:24:47"
11,8,20,2022,2.028,2.01,10.4139,27.207537,27,"13:24:54"
12,8,20,2022,1.997,1.979,10.4147,27.208636,27,"13:25:00"
1,8,21,2022,92.333,91.475,-1.4154,25.068181,28,"11:54:16"
2,8,21,2022,92.345,91.487,-1.4154,25.068393,28,"11:54:23"
3,8,21,2022,92.3,91.442,-1.4157,25.068734,28,"11:54:29"
4,8,21,2022,92.331,91.473,-1.4156,25.068852,28,"11:54:35"
5,8,21,2022,41.229,40.851,-1.0256,24.168208,28,"11:57:33"
6,8,21,2022,41.302,40.923,-1.0264,24.170679,28,"11:57:40"
7,8,21,2022,22.827,22.619,1.0865,24.406506,28,"11:59:44"
8,8,21,2022,14.371,14.24,3.9783,24.801928,28,"12:01:25"
9,8,21,2022,10.622,10.526,6.9041,26.421557,28,"12:03:08"
10,8,21,2022,8.173,8.098,7.9601,26.804939,28,"12:04:43"
11,8,21,2022,4.52,4.479,10.5724,27.833234,28,"12:06:25"
12,8,21,2022,1.359,1.347,11.4007,28.331279,28,"12:08:00"
1,8,21,2022,31.775,31.484,-0.8693,23.609699,29,"13:36:14"
2,8,21,2022,31.852,31.561,-0.8815,23.620776,29,"13:36:23"
3,8,21,2022,31.841,31.55,-0.8822,23.621226,29,"13:36:31"
4,8,21,2022,21.011,20.82,1.2418,24.44713,29,"13:38:23"
5,8,21,2022,21.013,20.821,1.2265,24.446441,29,"13:38:32"
6,8,21,2022,21.016,20.824,1.2181,24.433951,29,"13:38:40"
7,8,21,2022,11.31,11.207,6.4853,26.180478,29,"13:40:40"
8,8,21,2022,11.309,11.206,6.5215,26.188908,29,"13:40:50"
9,8,21,2022,11.323,11.221,6.5451,26.190779,29,"13:40:59"
10,8,21,2022,1.525,1.511,11.4542,28.36211,29,"13:43:03"
11,8,21,2022,1.535,1.521,11.4446,28.358627,29,"13:43:09"
12,8,21,2022,1.541,1.527,11.4526,28.360939,29,"13:43:14"
1,8,21,2022,26.361,26.12,2.2811,25.556966,30,"22:47:30"
2,8,21,2022,26.486,26.244,2.2989,25.563348,30,"22:47:37"
3,8,21,2022,26.145,25.906,2.2874,25.56867,30,"22:47:44"
4,8,21,2022,26.463,26.221,2.2969,25.567192,30,"22:47:52"
5,8,21,2022,17.687,17.525,3.0735,25.85788,30,"22:50:05"
6,8,21,2022,17.505,17.346,3.0748,25.887647,30,"22:50:12"
7,8,21,2022,17.573,17.413,3.2565,25.97066,30,"22:50:24"
8,8,21,2022,17.387,17.228,3.2832,25.99592,30,"22:50:33"
9,8,21,2022,2.612,2.588,7.2861,28.384854,30,"22:52:39"
10,8,21,2022,2.496,2.473,7.2912,28.386592,30,"22:52:41"
11,8,21,2022,2.474,2.452,7.291,28.384378,30,"22:52:43"
12,8,21,2022,2.615,2.591,7.2875,28.383158,30,"22:52:44"
1,8,22,2022,58.553,58.012,0.7317,24.836071,31,"13:10:10"
2,8,22,2022,58.614,58.073,0.7292,24.834633,31,"13:10:17"
3,8,22,2022,58.656,58.114,0.7273,24.832954,31,"13:10:21"
4,8,22,2022,58.699,58.158,0.7253,24.831604,31,"13:10:26"
5,8,22,2022,41.686,41.303,2.7715,25.955201,31,"13:12:40"
6,8,22,2022,41.718,41.334,2.739,25.936832,31,"13:12:48"
7,8,22,2022,34.434,34.118,4.0535,26.66069,31,"13:14:39"
8,8,22,2022,22.451,22.246,4.7913,27.107079,31,"13:17:21"
9,8,22,2022,16.218,16.07,7.0882,28.601347,31,"13:19:20"
10,8,22,2022,11.938,11.829,7.4516,28.826246,31,"13:21:34"
11,8,22,2022,6.295,6.238,7.8503,29.096734,31,"13:23:16"
12,8,22,2022,1.463,1.45,7.8671,29.110943,31,"13:25:02"
